Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LogFormatUtils.formatValue( @ Nullable Object value , int maxLength , boolean replaceNewlinesAndControlCharacters );7;4;23
LogFormatUtils.traceDebug( Log logger , Function < Boolean , String > messageFactory );3;0;12
LogFormatUtils.formatValue( @ Nullable Object value , boolean limitLength );2;1;3